"id","activity_date","tracker_distance","logged_activity_distance","very_active_distance","moderately_active_distance","light_active_distance","sedentary_active_distance","very_active_minutes","fairly_active_minutes","lightly_active_minutes","sedentary_minutes","calories","step_total","active_distance_level"
"8378563200","2016-05-11","7.25","2.0921471118927","1.38999998569489","0.589999973773956","5.26999998092651","0",72,10,184,763,3788,9143,"Moderately Active"
"8378563200","2016-05-12","3.61999988555908","0","0.649999976158142","0.270000010728836","2.69000005722046","0",8,6,102,433,1976,4561,"Sedentary"
"8583815059","2016-04-12","3.91000008583069","0","0","0.330000013113022","3.57999992370605","0",0,7,196,1237,2650,5014,"Light Active"
"8583815059","2016-04-13","4.34999990463257","0","0.150000005960464","0.970000028610229","3.23000001907349","0",2,23,163,1252,2654,5571,"Light Active"
"8583815059","2016-04-14","2.45000004768372","0","0","0","2.4300000667572","0",0,0,134,1306,2443,3135,"Sedentary"
"8583815059","2016-04-15","2.6800000667572","0","0","0","0.899999976158142","0",0,0,65,1375,2505,3430,"Sedentary"
"8583815059","2016-04-16","4.15000009536743","0","0","0","0","0",0,0,0,1440,2693,5319,"Light Active"
"8583815059","2016-04-17","2.34999990463257","0","0","0","0","0",0,0,0,1440,2439,3008,"Sedentary"
"8583815059","2016-04-18","3.00999999046326","0","0.310000002384186","1.05999994277954","1.35000002384186","0",4,22,105,1309,2536,3864,"Sedentary"
"8583815059","2016-04-19","4.44000005722046","0","0.529999971389771","0.479999989271164","3.44000005722046","0",7,10,166,1257,2668,5697,"Light Active"
"8583815059","2016-04-20","4.1100001335144","0","0","1.03999996185303","3.0699999332428","0",0,27,167,1246,2647,5273,"Light Active"
"8583815059","2016-04-21","6.65999984741211","0","2.63000011444092","1.01999998092651","3.00999999046326","0",35,18,158,1229,2883,8538,"Moderately Active"
"8583815059","2016-04-22","6.78000020980835","0","0.28999999165535","2.41000008583069","4.07999992370605","0",4,54,212,1170,2944,8687,"Moderately Active"
"8583815059","2016-04-23","7.34999990463257","0","0.529999971389771","2.02999997138977","4.75","0",7,44,238,1151,3012,9423,"Moderately Active"
"8583815059","2016-04-24","6.46000003814697","0","0.150000005960464","2.04999995231628","4.26999998092651","0",2,44,206,1188,2889,8286,"Moderately Active"
"8583815059","2016-04-25","3.50999999046326","0","1.47000002861023","0.239999994635582","1.80999994277954","0",18,6,122,1294,2547,4503,"Sedentary"
"8583815059","2016-04-26","8.1899995803833","0","0.0700000002980232","4.21999979019165","3.89000010490417","0",1,91,214,1134,3093,10499,"Very Active"
"8583815059","2016-04-27","9.72999954223633","0","6.59999990463257","0.270000010728836","2.86999988555908","0",77,5,129,1229,3142,12474,"Very Active"
"8583815059","2016-04-28","4.82000017166138","0","0","1.20000004768372","3.60999989509583","0",0,28,203,1209,2757,6174,"Light Active"
"8583815059","2016-04-29","11.8299999237061","0","3.90000009536743","3","4.92000007629395","0",46,67,258,1069,3513,15168,"Very Active"
"8583815059","2016-04-30","7.86999988555908","0","0.150000005960464","1.27999997138977","6.42999982833862","0",2,28,317,1093,3164,10085,"Very Active"
"8583815059","2016-05-01","3.51999998092651","0","0.779999971389771","0.119999997317791","2.03999996185303","0",10,2,117,1311,2596,4512,"Sedentary"
"8583815059","2016-05-02","6.6100001335144","0","0","0","0","0",0,0,0,1440,2894,8469,"Moderately Active"
"8583815059","2016-05-03","9.36999988555908","0","0","0","0","0",0,0,0,1440,3212,12015,"Very Active"
"8583815059","2016-05-04","2.79999995231628","0","0","0","0","0",0,0,0,1440,2516,3588,"Sedentary"
"8583815059","2016-05-05","9.6899995803833","0","0","0","1.17999994754791","0",0,0,70,1370,3266,12427,"Very Active"
"8583815059","2016-05-06","4.55999994277954","0","0.140000000596046","1.19000005722046","3.23000001907349","0",2,22,166,1250,2683,5843,"Light Active"
"8583815059","2016-05-07","4.76999998092651","0","0","0","4.76999998092651","0",0,0,250,1190,2810,6117,"Light Active"
"8583815059","2016-05-08","7.19000005722046","0","0.219999998807907","3.30999994277954","3.66000008583069","0",3,72,182,1183,2940,9217,"Moderately Active"
"8583815059","2016-05-09","7.69999980926514","0","5.76000022888184","0.170000001788139","1.73000001907349","0",66,4,110,1260,2947,9877,"Moderately Active"
"8583815059","2016-05-10","6.42999982833862","0","0.689999997615814","2.00999999046326","3.72000002861023","0",9,43,162,1226,2846,8240,"Moderately Active"
"8583815059","2016-05-11","6.78999996185303","0","0.370000004768372","3.24000000953674","3.17000007629395","0",5,71,177,1106,2804,8701,"Moderately Active"
"8583815059","2016-05-12","0","0","0","0","0","0",0,0,0,1440,0,0,"Sedentary"
"8792009665","2016-04-12","1.63999998569489","0","0","0","1.63999998569489","0",0,0,116,831,2044,2564,"Sedentary"
"8792009665","2016-04-13","0.839999973773956","0","0","0","0.839999973773956","0",0,0,82,806,1934,1320,"Sedentary"
"8792009665","2016-04-14","0.779999971389771","0","0","0","0.779999971389771","0",0,0,84,853,1963,1219,"Sedentary"
"8792009665","2016-04-15","1.5900000333786","0","0","0","1.5900000333786","0",0,0,126,937,2009,2483,"Sedentary"
"8792009665","2016-04-16","0.159999996423721","0","0","0","0.159999996423721","0",0,0,12,1428,1721,244,"Sedentary"
"8792009665","2016-04-17","0","0","0","0","0","0",0,0,0,1440,1688,0,"Sedentary"
"8792009665","2016-04-18","0","0","0","0","0","0",0,0,0,1440,1688,0,"Sedentary"
"8792009665","2016-04-19","0","0","0","0","0","0",0,0,0,1440,1688,0,"Sedentary"
"8792009665","2016-04-20","2.00999999046326","0","0","0.280000001192093","1.74000000953674","0",0,10,139,744,2188,3147,"Sedentary"
"8792009665","2016-04-21","0.0900000035762787","0","0","0","0.0900000035762787","0",0,0,9,1431,1720,144,"Sedentary"
"8792009665","2016-04-22","2.59999990463257","0","0.0500000007450581","0.280000001192093","2.26999998092651","0",1,20,195,817,2419,4068,"Sedentary"
"8792009665","2016-04-23","3.35999989509583","0","0.159999996423721","0.439999997615814","2.75","0",8,45,232,795,2748,5245,"Light Active"
"8792009665","2016-04-24","0.259999990463257","0","0.0399999991059303","0.0500000007450581","0.159999996423721","0",3,8,19,1410,1799,400,"Sedentary"
"8792009665","2016-04-25","0","0","0","0","0","0",0,0,0,1440,1688,0,"Sedentary"
"8792009665","2016-04-26","0.850000023841858","0","0","0","0.850000023841858","0",0,0,80,1360,1928,1321,"Sedentary"
"8792009665","2016-04-27","1.12999999523163","0","0","0","1.12999999523163","0",0,0,112,900,2067,1758,"Sedentary"
"8792009665","2016-04-28","3.94000005722046","0","0","0","3.94000005722046","0",0,0,310,714,2780,6157,"Light Active"
"8792009665","2016-04-29","5.34999990463257","0","0.140000000596046","0.280000001192093","4.92999982833862","0",6,14,380,634,3101,8360,"Moderately Active"
"8792009665","2016-04-30","4.59000015258789","0","0.330000013113022","0.360000014305115","3.91000008583069","0",10,20,301,749,2896,7174,"Light Active"
"8792009665","2016-05-01","1.03999996185303","0","0","0","1.03999996185303","0",0,0,79,834,1962,1619,"Sedentary"
"8792009665","2016-05-02","1.16999995708466","0","0","0","1.16999995708466","0",0,0,101,916,2015,1831,"Sedentary"
"8792009665","2016-05-03","1.54999995231628","0","0","0","1.54999995231628","0",0,0,156,739,2297,2421,"Sedentary"
"8792009665","2016-05-04","1.46000003814697","0","0","0","1.46000003814697","0",0,0,129,848,2067,2283,"Sedentary"
"8792009665","2016-05-05","0","0","0","0","0","0",0,0,0,1440,1688,0,"Sedentary"
"8792009665","2016-05-06","0","0","0","0","0","0",0,0,0,1440,1688,0,"Sedentary"
"8792009665","2016-05-07","0","0","0","0","0","0",0,0,0,1440,1688,0,"Sedentary"
"8792009665","2016-05-08","0","0","0","0","0","0",0,0,0,1440,1688,0,"Sedentary"
"8792009665","2016-05-09","0","0","0","0","0","0",0,0,0,1440,1688,0,"Sedentary"
"8792009665","2016-05-10","0","0","0","0","0","0",0,0,0,48,57,0,"Sedentary"
"8877689391","2016-04-12","20.3999996185303","0","12.2200002670288","0.340000003576279","7.82000017166138","0",85,7,312,1036,3921,23186,"Very Active"
"8877689391","2016-04-13","9.57999992370605","0","3.54999995231628","0.379999995231628","5.6399998664856","0",108,18,216,1098,3566,15337,"Very Active"
"8877689391","2016-04-14","18.9799995422363","0","10.5500001907349","0.589999973773956","7.75","0.0199999995529652",68,13,298,1061,3793,21129,"Very Active"
"8877689391","2016-04-15","7.17000007629395","0","0.0500000007450581","0.0500000007450581","7.01000022888184","0.00999999977648258",106,1,281,1052,3934,13422,"Very Active"
"8877689391","2016-04-16","25.2900009155273","0","13.2399997711182","1.21000003814697","10.710000038147","0",94,29,429,888,4547,29326,"Very Active"
"8877689391","2016-04-17","8.86999988555908","0","0","0.0700000002980232","8.78999996185303","0",58,15,307,1060,3545,15118,"Very Active"
"8877689391","2016-04-18","8.67000007629395","0","2.44000005722046","0.270000010728836","5.94000005722046","0",29,5,191,1215,2761,11423,"Very Active"
"8877689391","2016-04-19","17.3999996185303","0","12.1499996185303","0.180000007152557","5.03000020980835","0",82,13,214,1131,3676,18785,"Very Active"
"8877689391","2016-04-20","18.1100006103516","0","11.0200004577637","0.689999997615814","6.34000015258789","0",73,19,225,1123,3679,19948,"Very Active"
"8877689391","2016-04-21","17.6200008392334","0","12.289999961853","0.419999986886978","4.8899998664856","0",82,13,226,1119,3659,19377,"Very Active"
"8877689391","2016-04-22","16.3099994659424","0","10.2299995422363","0.0299999993294477","5.96999979019165","0.0500000007450581",61,2,236,1141,3427,18258,"Very Active"
"8877689391","2016-04-23","7.42999982833862","0","0","0","7.40000009536743","0.00999999977648258",102,6,300,1032,3891,11200,"Very Active"
"8877689391","2016-04-24","15.7399997711182","0","11.0100002288818","0.00999999977648258","4.69000005722046","0",64,1,227,1148,3455,16674,"Very Active"
"8877689391","2016-04-25","8.73999977111816","0","2.36999988555908","0.0700000002980232","6.26999998092651","0.00999999977648258",113,8,218,1101,3802,12986,"Very Active"
"8877689391","2016-04-26","8.43000030517578","0","1.75999999046326","0.129999995231628","6.5","0",22,3,258,1157,2860,11101,"Very Active"
"8877689391","2016-04-27","20.6499996185303","0","13.0699996948242","0.439999997615814","7.09999990463257","0",93,8,235,1104,3808,23629,"Very Active"
"8877689391","2016-04-28","11.3000001907349","0","4.92999982833862","0.379999995231628","5.96999979019165","0",58,8,231,1143,3060,14890,"Very Active"
"8877689391","2016-04-29","7.3899998664856","0","1.37999999523163","0.170000001788139","5.78999996185303","0",18,5,210,1207,2698,9733,"Moderately Active"
"8877689391","2016-04-30","26.7199993133545","0","21.6599998474121","0.0799999982118607","4.92999982833862","0",124,4,223,1089,4398,27745,"Very Active"
"8877689391","2016-05-01","8.31999969482422","0","3.13000011444092","0.569999992847443","4.57000017166138","0",36,12,166,1226,2786,10930,"Very Active"
"8877689391","2016-05-02","3.64000010490417","0","0","0","3.55999994277954","0",0,0,105,1335,2189,4790,"Sedentary"
"8877689391","2016-05-03","8.21000003814697","0","1.38999998569489","0.100000001490116","6.67000007629395","0.00999999977648258",19,3,229,1189,2817,10818,"Very Active"
"8877689391","2016-05-04","16.2999992370605","0","10.4200000762939","0.310000002384186","5.53000020980835","0",66,8,212,1154,3477,18193,"Very Active"
"8877689391","2016-05-05","10.6700000762939","0","5.46000003814697","0.819999992847443","4.36999988555908","0",67,15,188,1170,3052,14055,"Very Active"
"8877689391","2016-05-06","19.3400001525879","0","12.789999961853","0.28999999165535","6.15999984741211","0",96,17,232,1095,4015,21727,"Very Active"
"8877689391","2016-05-07","8.13000011444092","0","0.0799999982118607","0.959999978542328","6.98999977111816","0",105,28,271,1036,4142,12332,"Very Active"
"8877689391","2016-05-08","8.10999965667725","0","1.08000004291534","0.200000002980232","6.80000019073486","0",17,4,245,1174,2847,10686,"Very Active"
"8877689391","2016-05-09","18.25","0","11.1000003814697","0.800000011920929","6.23999977111816","0.0500000007450581",73,19,217,1131,3710,20226,"Very Active"
"8877689391","2016-05-10","8.14999961853027","0","1.35000002384186","0.46000000834465","6.28000020980835","0",18,11,224,1187,2832,10733,"Very Active"
"8877689391","2016-05-11","19.5599994659424","0","13.2200002670288","0.409999996423721","5.8899998664856","0",88,12,213,1127,3832,21420,"Very Active"
"8877689391","2016-05-12","6.11999988555908","0","1.82000005245209","0.0399999991059303","4.25","0",23,1,137,770,1849,8064,"Moderately Active"
